decoder_grad_norm,diag_sft_hq_psnr_full,diag_sft_mmse_psnr_full,encoder_grad_norm,epoch,fid,flow_gain_psnr,fmir_grad_norm,global_step,gpu_peak_allocated_gb,latent_delta_cosine,latent_gain_charb,loss_fm,loss_gan_d,loss_gan_g,loss_mmse_char,loss_pixel_total,lr,mmse_grad_norm,psnr,ssim,step,train_loss,warmup_ratio,wavelet_grad_norm
0.10995305329561234,,,0.2703467607498169,3,,,0.1789427250623703,,,,,0.005096408072859049,0.0,0.0,0.05024871230125427,0.02133035846054554,9.787745511857793e-05,0.028384963050484657,,,37499,0.03145163878798485,1.0,0.1634690910577774
0.10995305329561234,,,0.2703467607498169,3,,,0.0019572016317397356,,,,,0.004782756790518761,0.0,0.0,0.04675840586423874,0.013801652006804943,9.786617738427594e-05,0.028384963050484657,,,37549,0.023260250687599182,1.0,0.1634690910577774
0.10995305329561234,,,0.2703467607498169,3,,,0.0019572016317397356,,,,,0.004782756790518761,0.0,0.0,0.04675840586423874,0.013801652006804943,9.786617738427594e-05,0.028384963050484657,,,37599,0.023260250687599182,1.0,0.1634690910577774
0.10995305329561234,,,0.2703467607498169,3,,,0.0015224271919578314,,,,,0.00525661138817668,0.0,0.0,0.05625877529382706,0.016333624720573425,9.78548705461435e-05,0.028384963050484657,,,37649,0.027216114103794098,1.0,0.1634690910577774
0.10995305329561234,,,0.2703467607498169,3,,,0.0015224271919578314,,,,,0.00525661138817668,0.0,0.0,0.05625877529382706,0.016333624720573425,9.78548705461435e-05,0.028384963050484657,,,37699,0.027216114103794098,1.0,0.1634690910577774
0.10995305329561234,,,0.2703467607498169,3,,,0.0019145756959915161,,,,,0.0051581677980721,0.0,0.0,0.04914543777704239,0.017279740422964096,9.78435346041806e-05,0.028384963050484657,,,37749,0.027352452278137207,1.0,0.1634690910577774
0.10995305329561234,,,0.2703467607498169,3,,,0.0019145756959915161,,,,,0.0051581677980721,0.0,0.0,0.04914543777704239,0.017279740422964096,9.78435346041806e-05,0.028384963050484657,,,37799,0.027352452278137207,1.0,0.1634690910577774
0.10995305329561234,,,0.2703467607498169,3,,,0.002982060657814145,,,,,0.005136183928698301,0.0,0.0,0.08952122926712036,0.025061676278710365,9.783216955838725e-05,0.028384963050484657,,,37849,0.03914998471736908,1.0,0.1634690910577774
0.10995305329561234,,,0.2703467607498169,3,,,0.002982060657814145,,,,,0.005136183928698301,0.0,0.0,0.08952122926712036,0.025061676278710365,9.783216955838725e-05,0.028384963050484657,,,37899,0.03914998471736908,1.0,0.1634690910577774
0.10995305329561234,,,0.2703467607498169,3,,,0.0010846176883205771,,,,,0.0038086986169219017,0.0,0.0,0.04170062765479088,0.020470093935728073,9.782077540876344e-05,0.028384963050484657,,,37949,0.028448855504393578,1.0,0.1634690910577774
0.05355246737599373,,,0.15615075826644897,3,,,0.14399977028369904,,,,,0.0038086986169219017,0.0,0.0,0.04170062765479088,0.020470093935728073,9.782077540876344e-05,0.014156797900795937,,,37999,0.028448855504393578,1.0,0.09227760136127472
0.05355246737599373,,,0.15615075826644897,3,,,0.0033982163295149803,,,,,0.00540937390178442,0.0,0.0,0.07421472668647766,0.02834695391356945,9.780935215530917e-05,0.014156797900795937,,,38049,0.04117780178785324,1.0,0.09227760136127472
0.05355246737599373,,,0.15615075826644897,3,,,0.0033982163295149803,,,,,0.00540937390178442,0.0,0.0,0.07421472668647766,0.02834695391356945,9.780935215530917e-05,0.014156797900795937,,,38099,0.04117780178785324,1.0,0.09227760136127472
0.05355246737599373,,,0.15615075826644897,3,,,0.0012129229726269841,,,,,0.004868954420089722,0.0,0.0,0.047460153698921204,0.017821814864873886,9.779789979802445e-05,0.014156797900795937,,,38149,0.027436785399913788,1.0,0.09227760136127472
0.05355246737599373,,,0.15615075826644897,3,,,0.0012129229726269841,,,,,0.004868954420089722,0.0,0.0,0.047460153698921204,0.017821814864873886,9.779789979802445e-05,0.014156797900795937,,,38199,0.027436785399913788,1.0,0.09227760136127472
0.05355246737599373,,,0.15615075826644897,3,,,0.002583652501925826,,,,,0.005217837169766426,0.0,0.0,0.06370916962623596,0.03207986056804657,9.778641833690926e-05,0.014156797900795937,,,38249,0.04366861283779144,1.0,0.09227760136127472
0.05355246737599373,,,0.15615075826644897,3,,,0.002583652501925826,,,,,0.005217837169766426,0.0,0.0,0.06370916962623596,0.03207986056804657,9.778641833690926e-05,0.014156797900795937,,,38299,0.04366861283779144,1.0,0.09227760136127472
0.05355246737599373,,,0.15615075826644897,3,,,0.002149716019630432,,,,,0.005188187584280968,0.0,0.0,0.05366350710391998,0.022766180336475372,9.777490777196363e-05,0.014156797900795937,,,38349,0.03332071751356125,1.0,0.09227760136127472
0.05355246737599373,,,0.15615075826644897,3,,,0.002149716019630432,,,,,0.005188187584280968,0.0,0.0,0.05366350710391998,0.022766180336475372,9.777490777196363e-05,0.014156797900795937,,,38399,0.03332071751356125,1.0,0.09227760136127472
0.05355246737599373,,,0.15615075826644897,3,,,0.0012529358500614762,,,,,0.004049656447023153,0.0,0.0,0.05175966024398804,0.01895827427506447,9.776336810318753e-05,0.014156797900795937,,,38449,0.028183896094560623,1.0,0.09227760136127472
0.11128363013267517,,,0.1555757075548172,3,,,0.23967619240283966,,,,,0.004049656447023153,0.0,0.0,0.05175966024398804,0.01895827427506447,9.776336810318753e-05,0.012852589599788189,,,38499,0.028183896094560623,1.0,0.06274612247943878
0.11128363013267517,,,0.1555757075548172,3,,,0.0018173754215240479,,,,,0.005421184003353119,0.0,0.0,0.060582101345062256,0.021843502297997475,9.775179933058098e-05,0.012852589599788189,,,38549,0.03332289680838585,1.0,0.06274612247943878
0.11128363013267517,,,0.1555757075548172,3,,,0.0018173754215240479,,,,,0.005421184003353119,0.0,0.0,0.060582101345062256,0.021843502297997475,9.775179933058098e-05,0.012852589599788189,,,38599,0.03332289680838585,1.0,0.06274612247943878
0.11128363013267517,,,0.1555757075548172,3,,,0.0022648158483207226,,,,,0.003384268842637539,0.0,0.0,0.064145028591156,0.01613919623196125,9.774020145414397e-05,0.012852589599788189,,,38649,0.025937967002391815,1.0,0.06274612247943878
0.11128363013267517,,,0.1555757075548172,3,,,0.0022648158483207226,,,,,0.003384268842637539,0.0,0.0,0.064145028591156,0.01613919623196125,9.774020145414397e-05,0.012852589599788189,,,38699,0.025937967002391815,1.0,0.06274612247943878
0.11128363013267517,,,0.1555757075548172,3,,,0.0030759640503674746,,,,,0.005468346644192934,0.0,0.0,0.0617782287299633,0.020983584225177765,9.77285744738765e-05,0.012852589599788189,,,38749,0.03262975439429283,1.0,0.06274612247943878
0.11128363013267517,,,0.1555757075548172,3,,,0.0030759640503674746,,,,,0.005468346644192934,0.0,0.0,0.0617782287299633,0.020983584225177765,9.77285744738765e-05,0.012852589599788189,,,38799,0.03262975439429283,1.0,0.06274612247943878
0.11128363013267517,,,0.1555757075548172,3,,,0.0012471035588532686,,,,,0.004434572067111731,0.0,0.0,0.05483632534742355,0.013799501582980156,9.771691838977858e-05,0.012852589599788189,,,38849,0.02371770516037941,1.0,0.06274612247943878
0.11128363013267517,,,0.1555757075548172,3,,,0.0012471035588532686,,,,,0.004434572067111731,0.0,0.0,0.05483632534742355,0.013799501582980156,9.771691838977858e-05,0.012852589599788189,,,38899,0.02371770516037941,1.0,0.06274612247943878
0.11128363013267517,,,0.1555757075548172,3,,,0.0009251305018551648,,,,,0.004731195978820324,0.0,0.0,0.0525604709982872,0.016461677849292755,9.77052332018502e-05,0.012852589599788189,,,38949,0.026448920369148254,1.0,0.06274612247943878
0.06078796088695526,,,0.27564293146133423,3,,,0.11997658759355545,,,,,0.004731195978820324,0.0,0.0,0.0525604709982872,0.016461677849292755,9.77052332018502e-05,0.02459636703133583,,,38999,0.026448920369148254,1.0,0.10347352921962738
0.06078796088695526,,,0.27564293146133423,3,,,0.0016016813460737467,,,,,0.004234256688505411,0.0,0.0,0.05563284084200859,0.022641576826572418,9.769351891009137e-05,0.02459636703133583,,,39049,0.03243912011384964,1.0,0.10347352921962738
0.06078796088695526,,,0.27564293146133423,3,,,0.0016016813460737467,,,,,0.004234256688505411,0.0,0.0,0.05563284084200859,0.022641576826572418,9.769351891009137e-05,0.02459636703133583,,,39099,0.03243912011384964,1.0,0.10347352921962738
0.06078796088695526,,,0.27564293146133423,3,,,0.0015079108998179436,,,,,0.004473845474421978,0.0,0.0,0.05785919725894928,0.019575703889131546,9.768177551450208e-05,0.02459636703133583,,,39149,0.029835470020771027,1.0,0.10347352921962738
0.06078796088695526,,,0.27564293146133423,3,,,0.0015079108998179436,,,,,0.004473845474421978,0.0,0.0,0.05785919725894928,0.019575703889131546,9.768177551450208e-05,0.02459636703133583,,,39199,0.029835470020771027,1.0,0.10347352921962738
0.06078796088695526,,,0.27564293146133423,3,,,0.0029616246465593576,,,,,0.003419458633288741,0.0,0.0,0.04975314065814018,0.01923541910946369,9.767000301508233e-05,0.02459636703133583,,,39249,0.027630191296339035,1.0,0.10347352921962738
0.06078796088695526,,,0.27564293146133423,3,,,0.0029616246465593576,,,,,0.003419458633288741,0.0,0.0,0.04975314065814018,0.01923541910946369,9.767000301508233e-05,0.02459636703133583,,,39299,0.027630191296339035,1.0,0.10347352921962738
0.06078796088695526,,,0.27564293146133423,3,,,0.0030878386460244656,,,,,0.00540582463145256,0.0,0.0,0.05977562069892883,0.026409244164824486,9.765820141183212e-05,0.02459636703133583,,,39349,0.0377926304936409,1.0,0.10347352921962738
0.06078796088695526,,,0.27564293146133423,3,,,0.0030878386460244656,,,,,0.00540582463145256,0.0,0.0,0.05977562069892883,0.026409244164824486,9.765820141183212e-05,0.02459636703133583,,,39399,0.0377926304936409,1.0,0.10347352921962738
0.06078796088695526,,,0.27564293146133423,3,,,0.0033043029252439737,,,,,0.004397526383399963,0.0,0.0,0.06289760023355484,0.021185461431741714,9.764637070475146e-05,0.02459636703133583,,,39449,0.03187274932861328,1.0,0.10347352921962738
0.07804202288389206,,,0.29500213265419006,3,,,0.11548091471195221,,,,,0.004397526383399963,0.0,0.0,0.06289760023355484,0.021185461431741714,9.764637070475146e-05,0.021407652646303177,,,39499,0.03187274932861328,1.0,0.04406198114156723
0.07804202288389206,,,0.29500213265419006,3,,,0.0017188861966133118,,,,,0.005000346805900335,0.0,0.0,0.04681258648633957,0.024652577936649323,9.763451089384034e-05,0.021407652646303177,,,39549,0.03433418273925781,1.0,0.04406198114156723
0.07804202288389206,,,0.29500213265419006,3,,,0.0017188861966133118,,,,,0.005000346805900335,0.0,0.0,0.04681258648633957,0.024652577936649323,9.763451089384034e-05,0.021407652646303177,,,39599,0.03433418273925781,1.0,0.04406198114156723
0.07804202288389206,,,0.29500213265419006,3,,,0.001571332453750074,,,,,0.0042383926920592785,0.0,0.0,0.05770490691065788,0.01387788075953722,9.762262197909877e-05,0.021407652646303177,,,39649,0.02388676442205906,1.0,0.04406198114156723
0.07804202288389206,,,0.29500213265419006,3,,,0.001571332453750074,,,,,0.0042383926920592785,0.0,0.0,0.05770490691065788,0.01387788075953722,9.762262197909877e-05,0.021407652646303177,,,39699,0.02388676442205906,1.0,0.04406198114156723
0.07804202288389206,,,0.29500213265419006,3,,,0.0009817032841965556,,,,,0.004764464218169451,0.0,0.0,0.061003655195236206,0.016459112986922264,9.761070396052673e-05,0.021407652646303177,,,39749,0.027323942631483078,1.0,0.04406198114156723
0.07804202288389206,,,0.29500213265419006,3,,,0.0009817032841965556,,,,,0.004764464218169451,0.0,0.0,0.061003655195236206,0.016459112986922264,9.761070396052673e-05,0.021407652646303177,,,39799,0.027323942631483078,1.0,0.04406198114156723
0.07804202288389206,,,0.29500213265419006,3,,,0.0011321218917146325,,,,,0.005070991348475218,0.0,0.0,0.052420783787965775,0.015340362675487995,9.759875683812425e-05,0.021407652646303177,,,39849,0.025653433054685593,1.0,0.04406198114156723
0.07804202288389206,,,0.29500213265419006,3,,,0.0011321218917146325,,,,,0.005070991348475218,0.0,0.0,0.052420783787965775,0.015340362675487995,9.759875683812425e-05,0.021407652646303177,,,39899,0.025653433054685593,1.0,0.04406198114156723
0.07804202288389206,,,0.29500213265419006,3,,,0.0019750806968659163,,,,,0.004917057231068611,0.0,0.0,0.04230709373950958,0.019022293388843536,9.75867806118913e-05,0.021407652646303177,,,39949,0.028170060366392136,1.0,0.04406198114156723
0.051096510142087936,,,0.20111814141273499,3,,,0.09502529352903366,,,,,0.004917057231068611,0.0,0.0,0.04230709373950958,0.019022293388843536,9.75867806118913e-05,0.021688930690288544,,,39999,0.028170060366392136,1.0,0.03406662121415138
0.051096510142087936,,,0.20111814141273499,3,,,0.002527685835957527,,,,,0.005514200311154127,0.0,0.0,0.061637673527002335,0.02102074958384037,9.75747752818279e-05,0.021688930690288544,,,40049,0.03269871696829796,1.0,0.03406662121415138
0.051096510142087936,,,0.20111814141273499,3,,,0.002527685835957527,,,,,0.005514200311154127,0.0,0.0,0.061637673527002335,0.02102074958384037,9.75747752818279e-05,0.021688930690288544,,,40099,0.03269871696829796,1.0,0.03406662121415138
0.051096510142087936,,,0.20111814141273499,3,,,0.0019266766030341387,,,,,0.004733394831418991,0.0,0.0,0.05244918912649155,0.02064160257577896,9.756274084793404e-05,0.021688930690288544,,,40149,0.030619915574789047,1.0,0.03406662121415138
0.051096510142087936,,,0.20111814141273499,3,,,0.0019266766030341387,,,,,0.004733394831418991,0.0,0.0,0.05244918912649155,0.02064160257577896,9.756274084793404e-05,0.021688930690288544,,,40199,0.030619915574789047,1.0,0.03406662121415138
0.051096510142087936,,,0.20111814141273499,3,,,0.0012634712038561702,,,,,0.005139038432389498,0.0,0.0,0.0506587028503418,0.01539931446313858,9.755067731020972e-05,0.021688930690288544,,,40249,0.02560422383248806,1.0,0.03406662121415138
0.051096510142087936,,,0.20111814141273499,3,,,0.0012634712038561702,,,,,0.005139038432389498,0.0,0.0,0.0506587028503418,0.01539931446313858,9.755067731020972e-05,0.021688930690288544,,,40299,0.02560422383248806,1.0,0.03406662121415138
0.051096510142087936,,,0.20111814141273499,3,,,0.0012944411719217896,,,,,0.0052426652982831,0.0,0.0,0.05516093969345093,0.01766279712319374,9.753858466865495e-05,0.021688930690288544,,,40349,0.02842155657708645,1.0,0.03406662121415138
0.051096510142087936,,,0.20111814141273499,3,,,0.0012944411719217896,,,,,0.0052426652982831,0.0,0.0,0.05516093969345093,0.01766279712319374,9.753858466865495e-05,0.021688930690288544,,,40399,0.02842155657708645,1.0,0.03406662121415138
0.051096510142087936,,,0.20111814141273499,3,,,0.0012421741848811507,,,,,0.004119177348911762,0.0,0.0,0.04049020633101463,0.015627797693014145,9.752646292326972e-05,0.021688930690288544,,,40449,0.023795995861291885,1.0,0.03406662121415138
0.1736772656440735,,,0.37135517597198486,3,,,0.27524250745773315,,,,,0.004119177348911762,0.0,0.0,0.04049020633101463,0.015627797693014145,9.752646292326972e-05,0.04764334112405777,,,40499,0.023795995861291885,1.0,0.06944801658391953
0.1736772656440735,,,0.37135517597198486,3,,,0.0015318978112190962,,,,,0.005476731341332197,0.0,0.0,0.06178610771894455,0.024517830461263657,9.751431207405403e-05,0.04764334112405777,,,40549,0.036173172295093536,1.0,0.06944801658391953
0.1736772656440735,,,0.37135517597198486,3,,,0.0015318978112190962,,,,,0.005476731341332197,0.0,0.0,0.06178610771894455,0.024517830461263657,9.751431207405403e-05,0.04764334112405777,,,40599,0.036173172295093536,1.0,0.06944801658391953
0.1736772656440735,,,0.37135517597198486,3,,,0.0006681803497485816,,,,,0.004368433263152838,0.0,0.0,0.05183028057217598,0.015667840838432312,9.750213212100789e-05,0.04764334112405777,,,40649,0.025219302624464035,1.0,0.06944801658391953
0.1736772656440735,,,0.37135517597198486,3,,,0.0006681803497485816,,,,,0.004368433263152838,0.0,0.0,0.05183028057217598,0.015667840838432312,9.750213212100789e-05,0.04764334112405777,,,40699,0.025219302624464035,1.0,0.06944801658391953
0.1736772656440735,,,0.37135517597198486,3,,,0.0015742341056466103,,,,,0.004715018905699253,0.0,0.0,0.045462772250175476,0.013764890842139721,9.748992306413129e-05,0.04764334112405777,,,40749,0.02302618697285652,1.0,0.06944801658391953
0.1736772656440735,,,0.37135517597198486,3,,,0.0015742341056466103,,,,,0.004715018905699253,0.0,0.0,0.045462772250175476,0.013764890842139721,9.748992306413129e-05,0.04764334112405777,,,40799,0.02302618697285652,1.0,0.06944801658391953
0.1736772656440735,,,0.37135517597198486,3,,,0.0029827940743416548,,,,,0.005545466672629118,0.0,0.0,0.06603652983903885,0.01925821788609028,9.747768490342423e-05,0.04764334112405777,,,40849,0.03140733763575554,1.0,0.06944801658391953
0.1736772656440735,,,0.37135517597198486,3,,,0.0029827940743416548,,,,,0.005545466672629118,0.0,0.0,0.06603652983903885,0.01925821788609028,9.747768490342423e-05,0.04764334112405777,,,40899,0.03140733763575554,1.0,0.06944801658391953
0.1736772656440735,,,0.37135517597198486,3,,,0.0008567674085497856,,,,,0.004271871875971556,0.0,0.0,0.05494408309459686,0.01651664823293686,9.746541763888672e-05,0.04764334112405777,,,40949,0.02628292888402939,1.0,0.06944801658391953
0.0582965724170208,,,0.11282789707183838,3,,,0.09900341928005219,,,,,0.004271871875971556,0.0,0.0,0.05494408309459686,0.01651664823293686,9.746541763888672e-05,0.012931903824210167,,,40999,0.02628292888402939,1.0,0.019113365560770035
0.0582965724170208,,,0.11282789707183838,3,,,0.002376177813857794,,,,,0.004610820207744837,0.0,0.0,0.053667549043893814,0.01697494462132454,9.745312854647636e-05,0.012931903824210167,,,41049,0.02695252001285553,1.0,0.019113365560770035
0.0582965724170208,,,0.11282789707183838,3,,,0.002376177813857794,,,,,0.004610820207744837,0.0,0.0,0.053667549043893814,0.01697494462132454,9.745312854647636e-05,0.012931903824210167,,,41099,0.02695252001285553,1.0,0.019113365560770035
0.0582965724170208,,,0.11282789707183838,3,,,0.0020381559152156115,,,,,0.00446078646928072,0.0,0.0,0.046846237033605576,0.01804484613239765,9.744080307427794e-05,0.012931903824210167,,,41149,0.027190256863832474,1.0,0.019113365560770035
0.0582965724170208,,,0.11282789707183838,3,,,0.0020381559152156115,,,,,0.00446078646928072,0.0,0.0,0.046846237033605576,0.01804484613239765,9.744080307427794e-05,0.012931903824210167,,,41199,0.027190256863832474,1.0,0.019113365560770035
0.0582965724170208,,,0.11282789707183838,3,,,0.0010967196431010962,,,,,0.0044481889344751835,0.0,0.0,0.05671284720301628,0.023402201011776924,9.742844849824905e-05,0.012931903824210167,,,41249,0.03352167457342148,1.0,0.019113365560770035
0.0582965724170208,,,0.11282789707183838,3,,,0.0010967196431010962,,,,,0.0044481889344751835,0.0,0.0,0.05671284720301628,0.023402201011776924,9.742844849824905e-05,0.012931903824210167,,,41299,0.03352167457342148,1.0,0.019113365560770035
